,product_id,category_id,price,user_id,is_purchased
5068,1307035,2053013558920217191,1013.93,514159579,0
5069,1307140,2053013558920217191,415.23,523951711,1
5070,1305706,2053013558920217191,1544.18,553332701,1
5071,1307074,2053013558920217191,720.22,541424045,0
5072,1306639,2053013558920217191,795.13,551634590,1
5073,1306324,2053013558920217191,630.47,517592457,0
5074,1307377,2053013558920217191,437.56,543733781,0
5075,1307187,2053013558920217191,855.59,518695024,0
5076,1307336,2053013558920217191,357.25,521321376,1
5077,1307187,2053013558920217191,855.59,541424045,0
5078,1307366,2053013558920217191,248.62,545791975,1
5079,1306980,2053013558920217191,500.89,518860197,0
5080,1307377,2053013558920217191,437.56,543733781,0
5081,1306993,2053013558920217191,694.97,513567529,1
5082,1307073,2053013558920217191,684.68,521825281,1
5083,1307189,2053013558920217191,674.69,517042126,1
5084,1307054,2053013558920217191,1428.58,515207888,1
5085,1307074,2053013558920217191,720.22,524839989,0
5086,1307188,2053013558920217191,223.69,542446790,0
5087,1307140,2053013558920217191,415.23,557375723,1
5088,1307356,2053013558920217191,373.21,548404319,1
5089,1307232,2053013558920217191,360.34,514886853,0
5090,1307151,2053013558920217191,329.46,550478689,0
5091,1307366,2053013558920217191,248.62,550813068,0
5092,1307366,2053013558920217191,248.62,513756745,0
5093,1307073,2053013558920217191,684.68,514891031,0
5094,1307188,2053013558920217191,223.69,542446790,1
5095,1307073,2053013558920217191,684.68,557382929,0
5096,1306183,2053013558920217191,360.34,515317209,0
5097,1307074,2053013558920217191,720.22,512836766,1
5098,1306185,2053013558920217191,386.08,512429226,1
5099,1306315,2053013558920217191,1364.0,517101294,0
5100,1306185,2053013558920217191,386.08,531668098,0
5101,1306754,2053013558920217191,347.47,533162077,1
5102,1307237,2053013558920217191,257.38,520261768,1
5103,1307073,2053013558920217191,684.68,557388391,0
5104,1307073,2053013558920217191,684.68,557388391,0
5105,1307136,2053013558920217191,514.63,522015382,1
5106,1307074,2053013558920217191,720.22,512836766,0
5107,1307004,2053013558920217191,298.57,527673962,0
5108,1307074,2053013558920217191,720.22,512836766,1
5109,1307301,2053013558920217191,475.84,556892623,1
5110,1307236,2053013558920217191,321.5,538968569,0
5111,1307074,2053013558920217191,720.22,518349506,1
5112,1307074,2053013558920217191,720.22,514748932,1
5113,1306948,2053013558920217191,694.97,536211022,0
5114,1307073,2053013558920217191,684.68,517824398,0
5115,1306947,2053013558920217191,308.86,512511358,1
5116,1307068,2053013558920217191,303.48,557397692,0
5117,1307271,2053013558920217191,321.5,557398044,0
5118,1307255,2053013558920217191,514.79,512406572,1
5119,1305996,2053013558920217191,391.0,557236320,0
5120,1306312,2053013558920217191,1364.0,513917159,0
5121,1306185,2053013558920217191,386.08,514033319,1
5122,1307187,2053013558920217191,855.59,526918113,0
5123,1307074,2053013558920217191,720.22,557403219,1
5124,1306858,2053013558920217191,691.65,515573871,0
5125,1307334,2053013558920217191,1299.65,526918113,0
5126,1306285,2053013558920217191,1029.6,515854522,0
5127,1307068,2053013558920217191,303.48,513279033,0
5128,1306754,2053013558920217191,347.47,557247648,1
5129,1307074,2053013558920217191,720.22,513184811,0
5130,1306569,2053013558920217191,1055.11,557389279,0
5131,1307136,2053013558920217191,514.63,513279033,0
5132,1306639,2053013558920217191,795.13,519411110,1
5133,1305567,2053013558920217191,288.04,533723941,1
5134,1306285,2053013558920217191,1029.6,515854522,1
5135,1307147,2053013558920217191,1405.31,513180649,0
5136,1307336,2053013558920217191,357.25,517647429,0
5137,1307073,2053013558920217191,684.68,512730384,0
5138,1307074,2053013558920217191,720.22,514714774,1
5139,1306787,2053013558920217191,360.34,515159069,1
5140,1306185,2053013558920217191,386.08,551451320,1
5141,1306787,2053013558920217191,360.34,516489136,1
5142,1307073,2053013558920217191,684.68,548394716,1
5143,1307237,2053013558920217191,257.38,519519514,0
5144,1307188,2053013558920217191,223.69,514570553,0
5145,1307068,2053013558920217191,303.48,515657499,0
5146,1307074,2053013558920217191,720.22,525477011,0
5147,1306755,2053013558920217191,977.89,513390119,1
5148,1307178,2053013558920217191,388.43,552313645,1
5149,1307188,2053013558920217191,223.69,548756752,0
5150,1307356,2053013558920217191,373.21,512947676,1
5151,1307073,2053013558920217191,684.68,536219666,1
5152,1307437,2053013558920217191,372.98,520422981,0
5153,1306774,2053013558920217191,746.45,557166973,0
5154,1306185,2053013558920217191,386.08,547429562,0
5155,1307188,2053013558920217191,223.69,548756752,1
5156,1307336,2053013558920217191,357.25,524011255,0
5157,1307187,2053013558920217191,855.59,556697957,1
5158,1307074,2053013558920217191,720.22,536219666,1
5159,1307366,2053013558920217191,248.63,525451074,0
5160,1307187,2053013558920217191,855.59,529208017,0
5161,1307325,2053013558920217191,264.87,557423243,0
5162,1305567,2053013558920217191,288.04,557423243,1
5163,1307187,2053013558920217191,855.59,529208017,0
5164,1307232,2053013558920217191,360.34,519232309,1
5165,1307384,2053013558920217191,355.19,523696683,1
5166,1307135,2053013558920217191,295.46,527487082,1
5167,1307366,2053013558920217191,248.63,516609705,1
5168,1307366,2053013558920217191,248.63,547080642,1
5169,1307178,2053013558920217191,388.43,557419224,1
5170,1307237,2053013558920217191,257.38,557427739,0
5171,1307366,2053013558920217191,248.63,557427739,1
5172,1307136,2053013558920217191,514.63,547505601,0
5173,1307136,2053013558920217191,514.63,516528018,0
5174,1307310,2053013558920217191,277.72,557429922,0
5175,1307074,2053013558920217191,720.22,557403219,1
5176,1306754,2053013558920217191,347.47,550709596,0
5177,1307074,2053013558920217191,720.22,516511192,1
5178,1307004,2053013558920217191,298.57,552005770,1
5179,1307068,2053013558920217191,303.48,525031906,0
5180,1307004,2053013558920217191,298.57,516511192,1
5181,1307236,2053013558920217191,321.5,512597292,1
5182,1306947,2053013558920217191,308.86,543445609,0
5183,1306185,2053013558920217191,386.08,525031906,0
5184,1306761,2053013558920217191,452.95,555120003,0
5185,1307073,2053013558920217191,684.68,548318186,0
5186,1307004,2053013558920217191,298.57,521368146,0
5187,1306560,2053013558920217191,488.82,513279033,1
5188,1306521,2053013558920217191,1940.82,512617890,1
5189,1307366,2053013558920217191,248.63,521368146,0
5190,1307140,2053013558920217191,415.23,521368146,0
5191,1306646,2053013558920217191,693.07,554490263,0
5192,1307366,2053013558920217191,248.63,529118573,1
5193,1307336,2053013558920217191,357.25,547012975,1
5194,1307377,2053013558920217191,437.56,512766859,0
5195,1307366,2053013558920217191,248.63,513407723,0
5196,1307136,2053013558920217191,514.63,551776845,0
5197,1307135,2053013558920217191,295.46,516418711,0
5198,1307310,2053013558920217191,277.72,552852623,0
5199,1307065,2053013558920217191,453.01,539257365,0
5200,1306521,2053013558920217191,1940.82,542613127,0
5201,1306522,2053013558920217191,833.74,531612552,0
5202,1306639,2053013558920217191,795.13,548842443,0
5203,1307135,2053013558920217191,295.46,515627646,0
5204,1307325,2053013558920217191,264.87,519933350,0
5205,1307279,2053013558920217191,398.72,543943092,0
5206,1307152,2053013558920217191,656.13,511552228,0
5207,1307168,2053013558920217191,2254.86,512924370,1
5208,1307310,2053013558920217191,277.72,512504070,0
5209,1307318,2053013558920217191,923.83,531612552,1
5210,1307187,2053013558920217191,855.59,524872845,0
5211,1307187,2053013558920217191,855.59,524872845,0
5212,1307068,2053013558920217191,303.48,526983456,0
5213,1305567,2053013558920217191,288.04,538923828,0
5214,1306754,2053013558920217191,347.47,518026191,1
5215,1307377,2053013558920217191,437.56,513316239,0
5216,1307279,2053013558920217191,398.72,544431603,1
5217,1307377,2053013558920217191,437.56,513316239,0
5218,1307325,2053013558920217191,264.87,512511358,1
5219,1307377,2053013558920217191,437.56,513093544,0
5220,1307377,2053013558920217191,437.56,513316239,0
5221,1307377,2053013558920217191,437.56,513316239,0
5222,1307377,2053013558920217191,437.56,513316239,0
5223,1307377,2053013558920217191,437.56,513316239,0
5224,1306544,2053013558920217191,1029.37,553395577,1
5225,1307356,2053013558920217191,373.21,556841962,1
5226,1307377,2053013558920217191,437.56,512766859,0
5227,1307336,2053013558920217191,357.25,519131507,1
5228,1307054,2053013558920217191,1428.58,533227929,1
5229,1307336,2053013558920217191,357.25,540078720,1
5230,1306359,2053013558920217191,643.49,516665424,0
5231,1307310,2053013558920217191,277.72,537289041,0
5232,1306729,2053013558920217191,1285.73,520725863,0
5233,1307073,2053013558920217191,684.68,512373071,0
5234,1307366,2053013558920217191,248.63,531764006,0
5235,1307366,2053013558920217191,248.63,557506115,0
5236,1307073,2053013558920217191,684.68,557515436,1
5237,1307187,2053013558920217191,855.59,550024230,0
5238,1307054,2053013558920217191,1428.58,557551757,0
5239,1306359,2053013558920217191,643.49,519433079,1
5240,1307366,2053013558920217191,248.63,553788625,1
5241,1307336,2053013558920217191,357.25,553705600,1
5242,1307074,2053013558920217191,720.22,516682090,0
5243,1307187,2053013558920217191,855.59,550024230,0
5244,1307336,2053013558920217191,357.25,541673208,1
5245,1307187,2053013558920217191,855.59,519411110,1
5246,1307336,2053013558920217191,357.25,557590580,1
5247,1307236,2053013558920217191,321.5,532313874,0
5248,1307366,2053013558920217191,248.63,516769300,0
5249,1307366,2053013558920217191,248.63,548096005,1
5250,1307366,2053013558920217191,248.63,541076983,0
5251,1307355,2053013558920217191,673.5,548366584,1
5252,1307310,2053013558920217191,277.72,555843261,1
5253,1307336,2053013558920217191,357.25,557616302,0
5254,1307366,2053013558920217191,248.62,553011405,0
5255,1307355,2053013558920217191,673.5,539837742,1
5256,1307187,2053013558920217191,855.59,550024230,1
5257,1307073,2053013558920217191,720.48,515774277,0
5258,1307366,2053013558920217191,248.62,519208800,0
5259,1307336,2053013558920217191,357.25,517462006,0
5260,1307366,2053013558920217191,248.62,557647922,0
5261,1306747,2053013558920217191,450.18,512372774,1
5262,1307073,2053013558920217191,720.48,517621861,1
5263,1307073,2053013558920217191,720.48,557660815,1
5264,1307355,2053013558920217191,673.5,517621861,1
5265,1307073,2053013558920217191,720.48,517621861,1
5266,1307056,2053013558920217191,1430.92,522041565,0
5267,1307187,2053013558920217191,855.59,529940281,1
5268,1307074,2053013558920217191,720.22,548547994,0
5269,1306639,2053013558920217191,795.13,556952021,1
5270,1307073,2053013558920217191,720.48,529833631,0
5271,1307366,2053013558920217191,248.62,557657737,1
5272,1307073,2053013558920217191,720.48,540790507,1
5273,1306359,2053013558920217191,643.49,513040561,1
5274,1306949,2053013558920217191,565.29,538789169,1
5275,1307366,2053013558920217191,248.62,557703581,1
5276,1307074,2053013558920217191,720.22,512535595,0
5277,1307151,2053013558920217191,329.46,519983751,0
5278,1307054,2053013558920217191,1428.35,540040994,1
5279,1305996,2053013558920217191,391.0,553189432,1
5280,1307074,2053013558920217191,720.22,542021372,0
5281,1306556,2053013558920217191,926.64,546183829,1
5282,1307074,2053013558920217191,720.22,542021372,0
5283,1307074,2053013558920217191,720.22,522405397,1
5284,1307051,2053013558920217191,1775.85,512422628,0
5285,1307366,2053013558920217191,248.62,513042699,0
5286,1307073,2053013558920217191,720.48,529833631,1
5287,1307238,2053013558920217191,303.46,529501398,0
5288,1307054,2053013558920217191,1428.35,532069579,0
5289,1307073,2053013558920217191,720.48,529833631,0
5290,1307310,2053013558920217191,266.4,513724814,1
5291,1307355,2053013558920217191,673.5,518718833,0
5292,1307054,2053013558920217191,1428.35,513919473,0
5293,1306316,2053013558920217191,1621.41,513919473,1
5294,1307050,2053013558920217191,1662.57,512430246,0
5295,1306183,2053013558920217191,360.34,557300441,0
5296,1307073,2053013558920217191,720.48,557822018,0
5297,1307056,2053013558920217191,1351.39,529667343,0
5298,1307366,2053013558920217191,248.63,514904655,1
5299,1307310,2053013558920217191,266.4,518860133,0
5300,1305215,2053013558920217191,1261.04,521796021,0
5301,1307073,2053013558920217191,720.48,513267110,0
5302,1307187,2053013558920217191,855.59,519411110,1
5303,1306359,2053013558920217191,643.49,513708546,1
5304,1307136,2053013558920217191,514.04,526981718,1
5305,1304409,2053013558920217191,1466.96,557939110,1
5306,1307054,2053013558920217191,1351.39,523618287,1
5307,1307136,2053013558920217191,514.04,538432579,0
5308,1306798,2053013558920217191,326.65,557953037,0
5309,1307366,2053013558920217191,248.63,518923027,0
5310,1307071,2053013558920217191,642.74,548477264,1
5311,1307073,2053013558920217191,720.48,512981401,0
5312,1307366,2053013558920217191,248.63,518923027,0
5313,1306359,2053013558920217191,643.49,515086088,0
5314,1307366,2053013558920217191,248.63,516035269,0
5315,1307050,2053013558920217191,1583.05,516327506,1
5316,1307238,2053013558920217191,303.46,516035269,0
5317,1307310,2053013558920217191,266.4,538185482,1
5318,1307074,2053013558920217191,720.22,542021372,0
5319,1307073,2053013558920217191,720.48,550106600,0
5320,1307058,2053013558920217191,1351.39,512568140,0
5321,1307136,2053013558920217191,514.04,522809973,1
5322,1307366,2053013558920217191,248.63,557998293,1
5323,1307074,2053013558920217191,720.22,557998293,1
5324,1307366,2053013558920217191,248.63,525060638,1
5325,1307074,2053013558920217191,720.22,542021372,1
5326,1307187,2053013558920217191,855.59,514080504,0
5327,1306359,2053013558920217191,643.49,513006587,1
5328,1307402,2053013558920217191,474.83,517990554,1
5329,1307055,2053013558920217191,1583.05,516319686,1
5330,1306359,2053013558920217191,643.49,557938605,0
5331,1307054,2053013558920217191,1351.39,520670766,0
5332,1305996,2053013558920217191,391.0,516882493,1
5333,1306949,2053013558920217191,565.29,518910078,0
5334,1307337,2053013558920217191,540.3,557979513,0
5335,1307187,2053013558920217191,855.59,519411110,1
5336,1307310,2053013558920217191,266.4,556966006,1
5337,1307336,2053013558920217191,357.25,552297614,0
5338,1307366,2053013558920217191,248.63,520864359,1
5339,1306359,2053013558920217191,643.49,514657803,1
5340,1307310,2053013558920217191,266.4,516094303,0
5341,1306359,2053013558920217191,643.49,514828015,1
5342,1307310,2053013558920217191,266.4,513440959,0
5343,1307074,2053013558920217191,720.22,540730753,1
5344,1307310,2053013558920217191,266.4,512541924,0
5345,1307074,2053013558920217191,720.22,531753892,1
5346,1307058,2053013558920217191,1351.39,512924855,1
5347,1307074,2053013558920217191,720.22,535795224,0
5348,1307073,2053013558920217191,720.48,541457526,1
5349,1307236,2053013558920217191,321.5,512643952,1
5350,1307355,2053013558920217191,673.5,515404375,1
5351,1307070,2053013558920217191,386.08,520898211,0
5352,1307236,2053013558920217191,321.5,512382903,0
5353,1307310,2053013558920217191,266.4,520413140,1
5354,1306952,2053013558920217191,2123.35,512730990,0
5355,1307070,2053013558920217191,386.08,513899250,1
5356,1306830,2053013558920217191,669.23,549555423,0
5357,1307074,2053013558920217191,720.22,513730063,1
5358,1306798,2053013558920217191,326.65,513275524,0
5359,1307074,2053013558920217191,720.22,558186817,0
5360,1306571,2053013558920217191,2262.58,522976178,0
5361,1307310,2053013558920217191,266.4,525600995,0
5362,1307238,2053013558920217191,303.46,541369374,0
5363,1307366,2053013558920217191,248.63,536211022,1
5364,1307051,2053013558920217191,1773.53,555711545,1
5365,1307310,2053013558920217191,266.4,515636657,1
5366,1307187,2053013558920217191,855.59,535795224,0
5367,1307187,2053013558920217191,855.59,536273645,0
5368,1307073,2053013558920217191,720.48,556252029,1
5369,1307073,2053013558920217191,720.48,519055640,0
5370,1307072,2053013558920217191,509.41,512372774,1
5371,1307310,2053013558920217191,266.4,543003641,0
5372,1307067,2053013558920217191,252.0,528450137,0
5373,1307356,2053013558920217191,373.21,512947676,0
5374,1307366,2053013558920217191,248.63,535463844,1
5375,1307366,2053013558920217191,248.63,546710628,0
5376,1307310,2053013558920217191,266.4,555554135,0
5377,1306659,2053013558920217191,318.41,515175774,1
5378,1307187,2053013558920217191,855.59,551949612,0
5379,1307236,2053013558920217191,321.5,546221383,1
5380,1306659,2053013558920217191,318.41,548580413,1
5381,1307074,2053013558920217191,720.22,542364808,0
5382,1306359,2053013558920217191,643.49,558322877,1
5383,1307355,2053013558920217191,673.5,515813929,1
5384,1307336,2053013558920217191,357.25,552081583,1
5385,1307187,2053013558920217191,855.59,512519986,1
5386,1307074,2053013558920217191,720.22,512806079,0
5387,1307074,2053013558920217191,720.22,554112396,1
5388,1306798,2053013558920217191,326.65,558364500,1
5389,1307355,2053013558920217191,673.5,518763944,0
5390,1307366,2053013558920217191,248.63,516466030,0
5391,1307187,2053013558920217191,855.59,539481722,0
5392,1307067,2053013558920217191,252.0,513494959,0
5393,1306659,2053013558920217191,318.41,513048769,1
5394,1307366,2053013558920217191,248.63,518828129,0
5395,1307310,2053013558920217191,266.4,558385582,1
5396,1307074,2053013558920217191,720.22,515544057,1
5397,1307187,2053013558920217191,855.59,539481722,1
5398,1307070,2053013558920217191,386.08,558404817,1
5399,1307074,2053013558920217191,720.22,558410984,0
5400,1307136,2053013558920217191,514.04,515197651,1
5401,1307366,2053013558920217191,256.89,547135553,1
5402,1306359,2053013558920217191,643.0,543124865,0
5403,1307073,2053013558920217191,720.48,514767015,0
5404,1307070,2053013558920217191,386.08,551549269,0
5405,1307136,2053013558920217191,514.04,536092175,1
5406,1307366,2053013558920217191,256.89,526219688,1
5407,1307074,2053013558920217191,771.45,519016014,1
5408,1307336,2053013558920217191,357.25,513800684,0
5409,1307050,2053013558920217191,1583.05,556946890,0
5410,1307058,2053013558920217191,1351.38,547559998,0
5411,1307366,2053013558920217191,256.89,541783269,1
5412,1307366,2053013558920217191,256.89,536286491,0
5413,1307073,2053013558920217191,720.48,518057023,1
5414,1307136,2053013558920217191,514.04,558458841,0
5415,1307187,2053013558920217191,874.93,530768137,0
5416,1307004,2053013558920217191,290.6,517605628,0
5417,1307187,2053013558920217191,874.93,512709925,0
5418,1307074,2053013558920217191,771.45,512490758,1
5419,1307310,2053013558920217191,308.12,515865759,1
5420,1307336,2053013558920217191,357.25,545891157,1
5421,1307336,2053013558920217191,357.25,541594669,0
5422,1307310,2053013558920217191,308.12,541677005,1
5423,1307187,2053013558920217191,874.93,513185778,0
5424,1307366,2053013558920217191,256.89,558506006,0
5425,1307366,2053013558920217191,256.89,540806940,1
5426,1306747,2053013558920217191,450.18,558472972,0
5427,1307073,2053013558920217191,720.48,514397438,0
5428,1306659,2053013558920217191,396.17,543762594,1
5429,1307073,2053013558920217191,720.48,547219651,0
5430,1307187,2053013558920217191,874.93,513603150,0
5431,1307076,2053013558920217191,720.71,545409804,0
5432,1307366,2053013558920217191,256.89,540945546,0
5433,1307074,2053013558920217191,771.45,552794396,0
5434,1307366,2053013558920217191,256.89,532252520,1
5435,1307187,2053013558920217191,874.93,549677588,0
5436,1307366,2053013558920217191,256.89,543651757,1
5437,1307004,2053013558920217191,290.6,517605628,0
5438,1307058,2053013558920217191,1351.38,514903912,1
5439,1307073,2053013558920217191,720.48,517267413,0
5440,1306359,2053013558920217191,643.0,518341325,1
5441,1307310,2053013558920217191,308.12,525200292,0
5442,1307366,2053013558920217191,256.89,530806530,0
5443,1307074,2053013558920217191,771.45,530884167,1
5444,1307074,2053013558920217191,771.45,552822085,0
5445,1307310,2053013558920217191,308.12,553628619,1
5446,1307051,2053013558920217191,1773.53,516381706,1
5447,1307076,2053013558920217191,720.71,558700663,0
5448,1307051,2053013558920217191,1773.53,516319686,1
5449,1306522,2053013558920217191,833.74,558709899,1
5450,1306798,2053013558920217191,326.65,545938459,1
5451,1306650,2053013558920217191,434.76,525188359,1
5452,1307073,2053013558920217191,720.48,558418745,0
5453,1306359,2053013558920217191,643.0,558688034,1
5454,1307076,2053013558920217191,720.71,550809667,1
5455,1306359,2053013558920217191,643.0,557746240,0
5456,1307366,2053013558920217191,256.89,520864359,1
5457,1307236,2053013558920217191,321.5,558737788,1
5458,1306830,2053013558920217191,669.23,536433722,1
5459,1307074,2053013558920217191,771.45,551539767,0
5460,1307057,2053013558920217191,1583.05,513274935,0
5461,1306650,2053013558920217191,434.76,520172006,1
5462,1307187,2053013558920217191,900.67,553500476,1
5463,1307058,2053013558920217191,1351.38,512926668,1
5464,1307336,2053013558920217191,357.25,543169874,1
5465,1307074,2053013558920217191,771.45,514795324,0
5466,1307336,2053013558920217191,357.25,541024475,0
5467,1307136,2053013558920217191,514.04,529355248,1
5468,1307236,2053013558920217191,321.5,521471808,1
5469,1306359,2053013558920217191,643.0,524279212,0
5470,1307073,2053013558920217191,720.48,539768788,1
5471,1307336,2053013558920217191,357.25,525575040,0
5472,1307336,2053013558920217191,357.25,532437129,0
5473,1307336,2053013558920217191,357.25,514411136,0
5474,1307236,2053013558920217191,321.5,514452461,1
5475,1307074,2053013558920217191,771.45,515423034,1
5476,1306951,2053013558920217191,2342.12,544585427,0
5477,1307073,2053013558920217191,720.48,515821265,1
5478,1307136,2053013558920217191,514.04,516673852,1
5479,1307236,2053013558920217191,321.5,550102570,0
5480,1307136,2053013558920217191,514.04,537944490,1
5481,1307364,2053013558920217191,424.46,514463153,0
5482,1307074,2053013558920217191,771.45,532107409,0
5483,1307051,2053013558920217191,1773.53,547017329,0
5484,1307051,2053013558920217191,1773.53,550257087,0
5485,1307054,2053013558920217191,1351.38,514173032,0
5486,1307187,2053013558920217191,874.93,558905629,0
5487,1307336,2053013558920217191,357.25,556657929,1
5488,1307187,2053013558920217191,874.93,513185778,0
5489,1307051,2053013558920217191,1773.53,514752867,1
5490,1306359,2053013558920217191,643.0,551807786,1
5491,1307364,2053013558920217191,424.46,545070215,1
5492,1307344,2053013558920217191,540.53,530945576,1
5493,1307073,2053013558920217191,720.48,557145700,1
5494,1307051,2053013558920217191,1773.53,517958371,0
5495,1307187,2053013558920217191,874.91,512709925,0
5496,1307050,2053013558920217191,1583.05,515207888,1
5497,1307073,2053013558920217191,720.48,512453409,1
5498,1307336,2053013558920217191,357.25,524162896,0
5499,1307074,2053013558920217191,771.45,517484383,1
5500,1307336,2053013558920217191,357.25,512969772,1
5501,1307336,2053013558920217191,357.25,545910342,0
5502,1306951,2053013558920217191,2342.15,542926228,0
5503,1306798,2053013558920217191,326.65,547015203,0
5504,1307236,2053013558920217191,321.5,555989586,1
5505,1306185,2053013558920217191,386.08,518829405,1
5506,1306952,2053013558920217191,2123.35,559059345,1
5507,1307310,2053013558920217191,308.11,551685343,1
5508,1307073,2053013558920217191,720.48,516886228,1
5509,1307310,2053013558920217191,308.11,553628619,0
5510,1307136,2053013558920217191,514.04,526529818,1
5511,1307310,2053013558920217191,308.11,539137109,0
5512,1307072,2053013558920217191,509.41,513483356,1
5513,1307187,2053013558920217191,874.91,548691716,1
5514,1307073,2053013558920217191,720.48,558322839,0
5515,1307073,2053013558920217191,720.48,522972921,0
5516,1307384,2053013558920217191,352.62,548421963,0
5517,1306987,2053013558920217191,845.42,527075623,1
5518,1307310,2053013558920217191,308.11,512431581,0
5519,1307070,2053013558920217191,386.08,559127812,1
5520,1307336,2053013558920217191,357.26,559129565,0
5521,1305215,2053013558920217191,1261.04,514732632,0
5522,1307310,2053013558920217191,308.11,513417173,1
5523,1307051,2053013558920217191,1773.53,553392225,0
5524,1307136,2053013558920217191,514.63,524380825,0
5525,1307073,2053013558920217191,720.48,544693774,0
5526,1307236,2053013558920217191,321.5,515897598,0
5527,1307073,2053013558920217191,720.48,544693774,1
5528,1307310,2053013558920217191,308.11,515897598,1
5529,1307074,2053013558920217191,772.19,522405397,1
5530,1307356,2053013558920217191,373.21,512947676,1
5531,1307236,2053013558920217191,321.5,527679047,0
5532,1307073,2053013558920217191,720.48,557023456,0
5533,1307074,2053013558920217191,772.19,548430681,1
5534,1307236,2053013558920217191,321.5,556680807,0
5535,1307336,2053013558920217191,357.28,519224889,1
5536,1306100,2053013558920217191,1029.6,521883096,1
5537,1307074,2053013558920217191,772.19,514795324,1
5538,1307340,2053013558920217191,334.6,513114797,1
5539,1307356,2053013558920217191,373.21,550484159,1
5540,1307073,2053013558920217191,720.48,515658465,0
5541,1307310,2053013558920217191,308.11,559138634,0
5542,1307054,2053013558920217191,1351.38,547836751,0
5543,1307187,2053013558920217191,874.91,530768137,0
5544,1306183,2053013558920217191,360.34,555534190,0
5545,1307073,2053013558920217191,720.48,541016386,1
5546,1307054,2053013558920217191,1351.38,544136114,0
5547,1307073,2053013558920217191,720.48,514757448,0
5548,1307187,2053013558920217191,900.9,541410530,0
5549,1307074,2053013558920217191,772.19,513786303,0
5550,1307050,2053013558920217191,1583.05,515484289,1
5551,1307336,2053013558920217191,342.09,540910327,1
5552,1307236,2053013558920217191,321.5,534772003,1
5553,1307074,2053013558920217191,772.19,540656729,0
5554,1307054,2053013558920217191,1351.38,529121911,1
5555,1307054,2053013558920217191,1351.38,515076678,1
5556,1306359,2053013558920217191,643.0,555346151,0
5557,1307050,2053013558920217191,1583.05,559299362,0
5558,1307344,2053013558920217191,540.53,517741673,0
5559,1307073,2053013558920217191,720.48,514757448,0
5560,1307073,2053013558920217191,720.48,514757448,0
5561,1307073,2053013558920217191,720.48,514757448,0
5562,1307054,2053013558920217191,1351.38,536426219,1
5563,1307070,2053013558920217191,386.08,559332624,0
5564,1307073,2053013558920217191,720.48,559335613,0
5565,1307073,2053013558920217191,720.48,559335613,0
5566,1307385,2053013558920217191,334.6,516392794,1
5567,1307073,2053013558920217191,720.48,514757448,0
5568,1307073,2053013558920217191,720.48,556066908,0
5569,1307136,2053013558920217191,475.95,513742996,0
5570,1307236,2053013558920217191,321.5,518934275,1
5571,1307310,2053013558920217191,285.29,512431581,1
5572,1307236,2053013558920217191,321.5,545963988,1
5573,1307074,2053013558920217191,772.19,518610823,1
5574,1307310,2053013558920217191,285.29,549734016,1
5575,1307051,2053013558920217191,1773.53,544319888,1
5576,1307236,2053013558920217191,321.5,518987382,1
5577,1306359,2053013558920217191,643.0,557292057,1
5578,1307136,2053013558920217191,475.95,534909556,0
5579,1307054,2053013558920217191,1351.38,532552771,1
5580,1307187,2053013558920217191,900.9,559384044,0
5581,1307053,2053013558920217191,1919.97,518287521,0
5582,1307340,2053013558920217191,334.6,530551514,1
5583,1307073,2053013558920217191,720.48,540742757,0
5584,1307310,2053013558920217191,285.29,519268964,1
5585,1307310,2053013558920217191,285.29,516847439,0
5586,1307236,2053013558920217191,321.5,519425061,1
5587,1307055,2053013558920217191,1583.03,559420587,1
5588,1307136,2053013558920217191,475.95,559343481,1
5589,1306798,2053013558920217191,332.03,559441188,0
5590,1307236,2053013558920217191,321.5,536152714,0
5591,1307073,2053013558920217191,720.48,518956840,0
5592,1307301,2053013558920217191,475.84,516886429,0
5593,1307187,2053013558920217191,874.93,513067201,0
5594,1307364,2053013558920217191,424.46,534721922,1
5595,1307310,2053013558920217191,285.29,512366270,1
5596,1307074,2053013558920217191,772.19,514795324,0
5597,1307364,2053013558920217191,424.46,534721922,1
5598,1307336,2053013558920217191,357.25,521213526,0
5599,1307073,2053013558920217191,720.48,541051198,1
5600,1307336,2053013558920217191,357.25,559457046,0
5601,1307187,2053013558920217191,874.93,513067201,1
5602,1307236,2053013558920217191,321.5,555115033,1
5603,1307337,2053013558920217191,540.3,512718974,0
5604,1307336,2053013558920217191,357.25,559405796,0
5605,1307058,2053013558920217191,1351.38,533808763,0
5606,1307074,2053013558920217191,772.19,547536697,0
5607,1306747,2053013558920217191,449.92,538265512,1
5608,1307310,2053013558920217191,285.29,556899913,1
5609,1306359,2053013558920217191,643.0,546675524,0
5610,45500012,2109094148110811752,27.54,521498938,1
5611,1307187,2053013558920217191,874.93,558697866,1
5612,1306359,2053013558920217191,643.0,517751170,1
5613,1306987,2053013558920217191,845.42,512859980,1
5614,1307074,2053013558920217191,812.79,559518289,1
5615,1307136,2053013558920217191,511.98,530596505,1
5616,1307073,2053013558920217191,694.74,512788044,1
5617,1307136,2053013558920217191,511.98,546736792,0
5618,1307364,2053013558920217191,424.46,535838127,0
5619,1307073,2053013558920217191,694.74,514918661,1
5620,1306359,2053013558920217191,643.0,559537165,1
5621,1307310,2053013558920217191,308.11,514722720,0
5622,1307054,2053013558920217191,1351.38,544693774,1
5623,1307073,2053013558920217191,694.74,539946242,1
